video,original_video_duration_seconds,n_targets,n_predictions,recall_0.3,recall_0.5,recall_0.7,overlap_anywhere_recall,best_iou,mean_target_best_iou,mean_predicted_best_iou,temporal_set_iou,overlap_over_max,duration_precision,duration_recall,ap_0.3,ap_0.5,ap_0.7,mAP,predicted_total_duration_seconds
5EEXF.mp4,33.5,2,13,1.0,1.0,0.5,1.0,0.879451,0.823447,0.201345,0.19829,0.19829,0.19829,1.0,0.41756,0.407143,0.3125,0.379067,32.8
5GHV3.mp4,34.4,2,9,1.0,1.0,0.5,1.0,0.778721,0.665033,0.401839,0.398763,0.398763,0.398763,1.0,0.95754,0.866667,0.5,0.774735,33.6
65ULK.mp4,30.560549,1,1,1.0,0.0,0.0,1.0,0.369531,0.369531,0.369531,0.369531,0.417238,0.417238,0.763698,1.0,0.0,0.0,0.333333,27.455467
74WSB.mp4,30.749655,1,6,1.0,0.0,0.0,1.0,0.479111,0.479111,0.462081,0.317744,0.317744,0.317744,1.0,1.0,0.0,0.0,0.333333,30.537589
7E2AJ.mp4,16.295115,5,4,0.6,0.4,0.0,0.8,0.684261,0.526727,0.55841,0.859442,0.924147,0.924147,0.92467,0.75,0.5,0.0,0.416667,15.809729
8O07M.mp4,30.28,2,12,1.0,1.0,0.5,1.0,0.70707,0.70707,0.239114,0.352189,0.352189,0.352189,1.0,0.415159,0.340079,0.142857,0.299365,29.813556
8V8HC.mp4,34.020446,3,1,0.333333,0.333333,0.333333,0.333333,0.846698,0.81431,0.846698,0.985466,0.985466,0.985466,1.0,1.0,1.0,1.0,1.0,7.206301
9J7EW.mp4,30.811868,4,1,0.25,0.25,0.0,0.25,0.52222,0.449161,0.52222,0.78522,0.78522,0.78522,1.0,0.75,0.5,0.0,0.416667,27.388327
AGGSE.mp4,28.226464,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
AWR2R.mp4,35.12786,1,17,1.0,1.0,1.0,1.0,0.80345,0.80345,0.19011,0.25955,0.25955,0.25955,1.0,0.504722,0.355556,0.366667,0.408981,34.690444
BEAAA.mp4,28.083333,7,9,0.285714,0.285714,0.142857,0.285714,0.867452,0.561979,0.289744,0.38923,0.38923,0.38923,1.0,0.902551,0.145805,0.052381,0.366912,28.0
D0AGO.mp4,39.190072,4,3,0.5,0.25,0.0,0.75,0.500074,0.500074,0.368166,0.442195,0.442195,0.442195,1.0,0.75,0.375,0.0,0.375,35.271065
D7W4E.mp4,30.733333,3,15,1.0,1.0,0.666667,1.0,0.85808,0.775827,0.443446,0.57206,0.57206,0.57206,1.0,0.653981,0.464815,0.219444,0.44608,30.4
DLOS7.mp4,41.470588,4,22,1.0,0.75,0.25,1.0,0.751163,0.649551,0.295874,0.456829,0.456829,0.456829,1.0,0.855051,0.6625,0.208333,0.575295,40.941176
E002I.mp4,23.766667,9,10,1.0,0.888889,0.555556,1.0,0.908028,0.871728,0.685887,0.8675,0.8675,0.8675,1.0,0.806305,0.81358,0.696296,0.772061,22.366667
EF7Q9.mp4,28.465116,3,14,1.0,1.0,0.666667,1.0,0.978946,0.936864,0.402486,0.474073,0.474073,0.474073,1.0,0.383933,0.275968,0.101445,0.253782,27.627907
FG9NT.mp4,27.266667,2,5,1.0,1.0,0.0,1.0,0.53546,0.53546,0.364404,0.345818,0.345818,0.345818,1.0,0.805556,0.75,0.0,0.518519,27.2
FRGXE.mp4,21.561562,2,6,0.5,0.5,0.0,1.0,0.566793,0.301963,0.360116,0.308191,0.351255,0.351255,0.715406,0.5,0.5,0.0,0.333333,20.18018
G2AMK.mp4,27.354409,1,6,0.0,0.0,0.0,1.0,0.157632,0.157632,0.026272,0.112669,0.116176,0.116176,0.788686,0.0,0.0,0.0,0.0,27.154742
HG7C2.mp4,29.8298,3,15,1.0,0.333333,0.333333,1.0,0.797093,0.602894,0.397771,0.819133,0.857984,0.857984,0.947615,0.568368,0.11746,0.02381,0.236546,29.596233
HQ8BB.mp4,16.133333,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
HS14N.mp4,31.097733,3,3,0.333333,0.0,0.0,1.0,0.452272,0.299459,0.419662,0.4566,0.4566,0.4566,1.0,0.333333,0.0,0.0,0.111111,30.4304
IIL9C.mp4,32.321878,4,10,0.5,0.5,0.25,0.75,0.850722,0.621157,0.231115,0.410191,0.410191,0.410191,1.0,0.475992,0.458333,0.5,0.478108,32.187762
KS5JT.mp4,29.266667,3,14,0.666667,0.333333,0.333333,1.0,0.715383,0.715383,0.087156,0.19789,0.19789,0.19789,1.0,0.9,1.0,1.0,0.966667,28.8
LLTBQ.mp4,20.610504,3,4,0.666667,0.0,0.0,1.0,0.495326,0.487248,0.452687,0.639086,0.639086,0.639086,1.0,1.0,0.0,0.0,0.333333,20.189881
MB281.mp4,28.633333,4,15,1.0,1.0,0.25,1.0,0.834165,0.716182,0.322865,0.474054,0.489397,0.489397,0.937968,0.686186,0.7375,0.083333,0.50234,28.0
ONVGA.mp4,14.040562,1,3,1.0,1.0,0.0,1.0,0.664966,0.664966,0.605158,0.517196,0.517196,0.517196,1.0,1.0,1.0,0.0,0.666667,12.960518
OQSXX.mp4,28.5285,3,4,0.666667,0.0,0.0,0.666667,0.486752,0.464198,0.302118,0.570547,0.570547,0.570547,1.0,0.361111,0.0,0.0,0.12037,25.592233
P3CLM.mp4,41.7,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
PC7H2.mp4,31.183012,4,1,0.25,0.0,0.0,0.25,0.442075,0.433891,0.442075,0.442075,0.442075,0.442075,1.0,1.0,0.0,0.0,0.333333,30.546624
Q3Z4V.mp4,31.322958,1,25,1.0,1.0,1.0,1.0,0.925527,0.925527,0.243042,0.251261,0.251261,0.251261,1.0,0.986111,0.966667,0.916667,0.956481,31.031
RMKOC.mp4,32.835221,2,1,0.5,0.0,0.0,0.5,0.373075,0.286,0.373075,0.428939,0.428939,0.428939,1.0,0.5,0.0,0.0,0.166667,32.165114
S5KQ1.mp4,30.196833,4,24,1.0,1.0,0.0,1.0,0.678641,0.671531,0.385538,0.462818,0.462818,0.462818,1.0,0.488808,0.42566,0.0,0.304822,30.03
SBI6Z.mp4,26.993633,1,4,1.0,1.0,0.0,1.0,0.688362,0.688362,0.36095,0.39291,0.39291,0.39291,1.0,1.0,1.0,0.0,0.666667,22.389033
T96JC.mp4,29.462767,1,9,1.0,1.0,1.0,1.0,0.847008,0.847008,0.313671,0.332919,0.332919,0.332919,1.0,0.317956,0.173611,0.125,0.205522,28.8288
T9N9R.mp4,30.131575,1,2,0.0,0.0,0.0,1.0,0.282055,0.282055,0.265756,0.231613,0.231613,0.231613,1.0,0.0,0.0,0.0,0.0,22.464763
TDGNE.mp4,27.961267,2,5,0.5,0.0,0.0,1.0,0.399201,0.307302,0.232255,0.29615,0.325402,0.325402,0.767138,0.166667,0.0,0.0,0.055556,26.393033
VVQYB.mp4,39.205833,1,11,1.0,1.0,0.0,1.0,0.670623,0.670623,0.217761,0.153585,0.153585,0.153585,1.0,0.588889,0.583333,0.0,0.390741,38.405033
WT46G.mp4,34.7,3,4,0.666667,0.666667,0.333333,1.0,0.732483,0.553124,0.547652,0.456659,0.456659,0.456659,1.0,0.833333,0.472222,0.111111,0.472222,34.366667
XRU9O.mp4,28.2,3,5,1.0,1.0,0.333333,1.0,0.751601,0.751601,0.494149,0.47154,0.47154,0.47154,1.0,1.0,1.0,0.833333,0.944444,28.0
YFJ9U.mp4,30.311424,1,8,1.0,1.0,1.0,1.0,0.719355,0.719355,0.192559,0.370313,0.370313,0.370313,1.0,0.416667,0.416667,0.416667,0.416667,29.440861
YHXU9.mp4,30.912842,1,10,1.0,1.0,0.0,1.0,0.696605,0.696605,0.190701,0.14605,0.14605,0.14605,1.0,0.611111,0.25,0.0,0.287037,30.811378
YIIFF.mp4,30.179528,2,10,1.0,1.0,0.0,1.0,0.654398,0.631314,0.381391,0.655365,0.679247,0.679247,0.949083,0.688988,0.651786,0.0,0.446925,29.910068
ZXHCH.mp4,25.177262,3,1,0.0,0.0,0.0,0.333333,0.248719,0.198423,0.248719,0.485169,0.485169,0.485169,1.0,0.0,0.0,0.0,0.0,24.516284
ZYJJF.mp4,30.682656,1,7,1.0,1.0,1.0,1.0,0.705834,0.705834,0.367484,0.333996,0.333996,0.333996,1.0,0.645833,0.416667,0.416667,0.493056,30.54867
ZZ3HT.mp4,35.118417,3,29,1.0,1.0,0.666667,1.0,0.925332,0.722542,0.306676,0.399768,0.399768,0.399768,1.0,0.535356,0.462419,0.248705,0.415493,35.035
0FM93.mp4,38.177962,3,20,1.0,0.0,0.0,1.0,0.452395,0.452395,0.146382,0.383136,0.393816,0.393816,0.933893,0.792548,0.0,0.0,0.264183,37.942295
13IS9.mp4,27.066667,4,6,0.75,0.75,0.5,1.0,0.7798,0.764017,0.598578,0.727391,0.727391,0.727391,1.0,0.656667,0.55,0.404167,0.536944,26.4
26RQN.mp4,33.782147,1,16,1.0,1.0,0.0,1.0,0.508543,0.508543,0.170096,0.32081,0.337915,0.337915,0.863719,1.0,0.916667,0.0,0.638889,33.228341
2FPB3.mp4,32.4,3,10,1.0,1.0,0.666667,1.0,0.863361,0.777207,0.351038,0.499269,0.499269,0.499269,1.0,0.955556,0.777778,0.333333,0.688889,31.64
3G1OQ.mp4,27.485792,2,13,1.0,0.5,0.0,1.0,0.541839,0.541839,0.129471,0.154424,0.159984,0.159984,0.816307,1.0,0.333333,0.0,0.444444,27.027
3OLX3.mp4,29.933333,1,10,1.0,0.0,0.0,1.0,0.487827,0.487827,0.327793,0.242784,0.242784,0.242784,1.0,0.868707,0.0,0.0,0.289569,28.8
4GLAP.mp4,30.485817,1,1,0.0,0.0,0.0,1.0,0.168297,0.168297,0.168297,0.168297,0.168297,0.168297,1.0,0.0,0.0,0.0,0.0,27.388327
5INX3.mp4,44.727047,1,5,1.0,1.0,1.0,1.0,0.882272,0.882272,0.5066,0.264457,0.272361,0.272361,0.901112,1.0,1.0,0.833333,0.944444,44.665012
7EJUR.mp4,23.940583,5,8,0.6,0.4,0.2,0.6,0.791421,0.536296,0.477006,0.721086,0.721086,0.721086,1.0,0.303254,0.124048,0.039286,0.155529,23.023
81R72.mp4,32.499133,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8TZSC.mp4,18.507391,1,4,1.0,0.0,0.0,1.0,0.484032,0.484032,0.364708,0.373815,0.410415,0.410415,0.807388,1.0,0.0,0.0,0.333333,17.305612
96ATI.mp4,33.933333,1,17,1.0,1.0,0.0,1.0,0.630509,0.630509,0.202001,0.300824,0.300824,0.300824,1.0,0.261212,0.205195,0.0,0.155469,33.566667
99B6U.mp4,27.933333,4,9,1.0,0.75,0.0,1.0,0.564213,0.521652,0.461534,0.754835,0.754835,0.754835,1.0,0.869444,0.383333,0.0,0.417593,27.166667
B4XZD.mp4,22.112727,1,8,1.0,0.0,0.0,1.0,0.392089,0.392089,0.210905,0.208025,0.208025,0.208025,1.0,0.804167,0.0,0.0,0.268056,21.632015
BQA97.mp4,30.3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
BQZ52.mp4,40.981415,2,17,1.0,0.5,0.5,1.0,0.923862,0.877057,0.108151,0.144165,0.144165,0.144165,1.0,1.0,1.0,1.0,1.0,40.914561
DV6CH.mp4,31.866667,5,15,0.8,0.8,0.4,1.0,0.865007,0.795918,0.438928,0.717773,0.717773,0.717773,1.0,0.483611,0.455833,0.265,0.401481,31.2
EJY5V.mp4,21.151304,1,5,0.0,0.0,0.0,1.0,0.201953,0.201953,0.089454,0.135762,0.147933,0.147933,0.622646,0.0,0.0,0.0,0.0,20.189881
ENOLD.mp4,16.284089,1,4,1.0,1.0,0.0,1.0,0.518551,0.518551,0.273357,0.422305,0.422305,0.422305,1.0,1.0,1.0,0.0,0.666667,15.863467
F3M1Q.mp4,16.107383,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
FFYL6.mp4,13.761468,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
FLLUJ.mp4,30.633333,3,5,1.0,1.0,0.333333,1.0,0.861008,0.861008,0.519209,0.457185,0.457185,0.457185,1.0,0.769444,0.67037,0.444444,0.628086,30.4
FRSBQ.mp4,32.0,1,16,1.0,1.0,0.0,1.0,0.501189,0.501189,0.169474,0.330398,0.349459,0.349459,0.858303,0.538528,0.313131,0.0,0.283886,31.2
FVINY.mp4,30.833333,3,4,0.666667,0.666667,0.333333,1.0,0.96274,0.96274,0.454394,0.522106,0.522106,0.522106,1.0,1.0,1.0,1.0,1.0,27.966667
GHJ3Q.mp4,26.259567,2,3,1.0,0.5,0.0,1.0,0.592474,0.592474,0.452316,0.434041,0.434041,0.434041,1.0,0.583333,0.5,0.0,0.361111,11.978633
GT43R.mp4,34.034,3,9,0.666667,0.666667,0.0,1.0,0.618264,0.606649,0.40802,0.597489,0.597489,0.597489,1.0,0.410119,0.383333,0.0,0.264484,33.6336
HI4NV.mp4,30.081219,2,4,1.0,0.5,0.0,1.0,0.590099,0.590099,0.414769,0.64532,0.776404,0.776404,0.792626,0.638889,0.25,0.0,0.296296,15.207728
HS14N.mp4,31.097733,2,3,1.0,0.0,0.0,1.0,0.452272,0.403005,0.419662,0.397423,0.397423,0.397423,1.0,0.791667,0.0,0.0,0.263889,30.4304
ICOX1.mp4,31.812865,3,12,1.0,1.0,0.666667,1.0,0.909627,0.908882,0.44538,0.472823,0.472823,0.472823,1.0,0.515393,0.473104,0.222222,0.403573,31.278195
IKJGO.mp4,45.847855,1,11,1.0,0.0,0.0,1.0,0.373733,0.373733,0.122512,0.132113,0.132113,0.132113,1.0,0.090909,0.0,0.0,0.030303,44.706165
IUETR.mp4,20.721635,4,5,0.5,0.25,0.0,1.0,0.585433,0.551102,0.313635,0.423552,0.423552,0.423552,1.0,1.0,0.75,0.0,0.583333,19.127663
J1KLV.mp4,29.166667,2,15,1.0,1.0,0.5,1.0,0.779412,0.701702,0.276068,0.419896,0.437391,0.437391,0.913024,0.855,0.738889,0.5,0.697963,28.8
JTXAM.mp4,23.733333,2,2,0.5,0.5,0.5,1.0,0.757373,0.501489,0.501489,0.374792,0.404451,0.404451,0.836355,0.5,0.5,0.5,0.5,23.166667
KMZDA.mp4,32.9,1,9,1.0,1.0,0.0,1.0,0.686849,0.686849,0.170612,0.201029,0.201029,0.201029,1.0,0.666667,0.666667,0.0,0.444444,32.8
KO2MY.mp4,19.712723,2,7,1.0,1.0,1.0,1.0,0.731631,0.731631,0.478015,0.44789,0.44789,0.44789,1.0,0.893095,0.446429,0.371429,0.570317,18.751127
KTDG0.mp4,14.035788,1,2,1.0,0.0,0.0,1.0,0.483413,0.483413,0.454307,0.422987,0.422987,0.422987,1.0,1.0,0.0,0.0,0.333333,12.771902
KZR42.mp4,30.898405,1,2,1.0,0.0,0.0,1.0,0.321969,0.321969,0.270505,0.271132,0.271132,0.271132,1.0,1.0,0.0,0.0,0.333333,30.629723
L2502.mp4,33.8,2,18,1.0,0.5,0.0,1.0,0.599107,0.488021,0.240611,0.554196,0.577288,0.577288,0.932682,0.55292,0.055556,0.0,0.202825,33.6
LQMXW.mp4,36.084039,2,17,1.0,1.0,0.5,1.0,0.958896,0.743463,0.281119,0.517346,0.517346,0.517346,1.0,0.656944,0.554563,0.071429,0.427646,35.578188
LSCMZ.mp4,18.5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
MLHCK.mp4,31.097733,1,15,1.0,1.0,1.0,1.0,0.806873,0.806873,0.165353,0.259557,0.259557,0.259557,1.0,0.277778,0.266667,0.266667,0.27037,30.4304
MRZ44.mp4,16.366667,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NJANX.mp4,21.451749,1,6,1.0,1.0,0.0,1.0,0.52074,0.52074,0.343423,0.297566,0.297566,0.297566,1.0,0.525,0.166667,0.0,0.230556,20.189881
OVFVJ.mp4,33.266533,2,4,1.0,0.5,0.0,1.0,0.636977,0.522961,0.560829,0.575416,0.610156,0.610156,0.909959,0.916667,0.319444,0.0,0.412037,32.064128
OXCDM.mp4,32.644068,1,13,1.0,1.0,1.0,1.0,0.719397,0.719397,0.262227,0.276562,0.276562,0.276562,1.0,0.36329,0.261905,0.242857,0.289351,32.542373
P6JGZ.mp4,11.5,4,3,0.75,0.5,0.0,0.75,0.694147,0.640434,0.542365,0.815713,0.847481,0.847481,0.956064,0.791667,0.75,0.0,0.513889,11.166667
PNRFK.mp4,28.595233,2,12,1.0,1.0,0.0,1.0,0.599737,0.599737,0.248899,0.474414,0.474414,0.474414,1.0,0.484935,0.203788,0.0,0.229574,28.028
POACA.mp4,29.696333,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
QQGU3.mp4,18.066667,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
QVBTC.mp4,34.300933,2,9,1.0,0.5,0.5,1.0,0.986081,0.986081,0.172013,0.374672,0.374672,0.374672,1.0,0.8125,1.0,1.0,0.9375,33.6336
R971Z.mp4,35.954604,8,11,0.875,0.75,0.5,1.0,0.950674,0.769761,0.691543,0.81778,0.81778,0.81778,1.0,0.888194,0.64375,0.354167,0.628704,35.352012
REWLB.mp4,30.666667,1,16,1.0,1.0,0.0,1.0,0.526443,0.526443,0.208644,0.398257,0.398257,0.398257,1.0,0.599008,0.470238,0.0,0.356415,30.366667
RO8Y6.mp4,36.08605,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SAO1A.mp4,13.521963,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
SR8IK.mp4,30.61463,3,3,0.666667,0.333333,0.0,1.0,0.643888,0.643888,0.346726,0.338554,0.338554,0.338554,1.0,0.666667,0.333333,0.0,0.333333,30.414316
TNDT2.mp4,21.221053,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VHD24.mp4,29.487988,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VNQTH.mp4,10.497631,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VXOE4.mp4,31.28125,2,9,1.0,1.0,1.0,1.0,0.843886,0.804454,0.68395,0.828053,0.828053,0.828053,1.0,0.621032,0.571429,0.554762,0.582407,31.031
W97NR.mp4,31.537583,1,7,1.0,1.0,1.0,1.0,0.791127,0.791127,0.468722,0.419989,0.419989,0.419989,1.0,1.0,0.805556,0.805556,0.87037,31.436824
WX711.mp4,30.8,1,9,1.0,1.0,1.0,1.0,0.743067,0.743067,0.266168,0.253392,0.253392,0.253392,1.0,0.816667,0.7,1.0,0.838889,30.4
X8JVY.mp4,29.295933,3,3,0.333333,0.0,0.0,0.666667,0.375407,0.373289,0.244255,0.327223,0.327223,0.327223,1.0,0.611111,0.0,0.0,0.203704,27.193833
X95D0.mp4,31.186156,1,8,1.0,1.0,0.0,1.0,0.687758,0.687758,0.247497,0.408803,0.431956,0.431956,0.884085,0.755556,0.366667,0.0,0.374074,30.284822
YE6UZ.mp4,34.419259,1,5,1.0,0.0,0.0,1.0,0.377356,0.377356,0.228831,0.243068,0.243068,0.243068,1.0,1.0,0.0,0.0,0.333333,32.912579
YN3AA.mp4,30.648843,2,1,0.5,0.5,0.0,0.5,0.54397,0.345009,0.54397,0.638958,0.638958,0.638958,1.0,0.5,0.5,0.0,0.333333,27.388327
Z2KJ5.mp4,31.862745,1,2,1.0,0.0,0.0,1.0,0.404414,0.404414,0.380065,0.353862,0.353862,0.353862,1.0,1.0,0.0,0.0,0.333333,31.372549
02DPI.mp4,41.306436,4,10,0.75,0.25,0.25,1.0,0.75589,0.464877,0.411744,0.644429,0.644429,0.644429,1.0,0.261012,0.053935,0.027778,0.114242,40.345821
0KZYF.mp4,30.7307,9,12,0.666667,0.555556,0.333333,0.666667,0.824585,0.733068,0.385355,0.528032,0.555878,0.555878,0.913353,0.610538,0.66358,0.333333,0.535817,30.397033
0Z1PC.mp4,38.866667,7,18,1.0,1.0,0.428571,1.0,0.785408,0.716324,0.505834,0.731761,0.731761,0.731761,1.0,0.591927,0.454365,0.139342,0.395211,38.4
136V6.mp4,34.066667,5,17,1.0,1.0,0.4,1.0,0.884595,0.706551,0.46716,0.762475,0.762475,0.762475,1.0,0.766746,0.671905,0.3,0.57955,33.566667
1440M.mp4,28.389623,3,1,0.333333,0.0,0.0,0.333333,0.34658,0.34658,0.34658,0.34658,0.34658,0.34658,1.0,1.0,0.0,0.0,0.333333,27.410671
2KMGY.mp4,19.616102,2,4,0.5,0.0,0.0,1.0,0.430983,0.333716,0.382104,0.479498,0.479498,0.479498,1.0,0.5,0.0,0.0,0.166667,18.773693
2ZICJ.mp4,35.123484,5,11,1.0,0.8,0.6,1.0,0.986499,0.829517,0.43838,0.419169,0.437539,0.437539,0.908956,0.362441,0.257997,0.177222,0.265887,34.488521
3HLP7.mp4,30.846004,2,5,0.5,0.5,0.0,1.0,0.522409,0.522409,0.171052,0.150651,0.150651,0.150651,1.0,0.35,0.35,0.0,0.233333,30.544578
47RAA.mp4,42.129327,2,3,1.0,0.5,0.0,1.0,0.516812,0.516812,0.479954,0.41345,0.41345,0.41345,1.0,1.0,1.0,0.0,0.666667,39.190072
4BIMI.mp4,37.445573,4,12,1.0,0.25,0.0,1.0,0.550299,0.497247,0.397533,0.556136,0.556136,0.556136,1.0,0.757324,0.152778,0.0,0.303367,35.786855
5OV3M.mp4,32.642539,1,8,1.0,1.0,1.0,1.0,0.747177,0.747177,0.277504,0.211695,0.211695,0.211695,1.0,0.916667,1.0,1.0,0.972222,32.106867
7MRKY.mp4,36.669967,3,20,1.0,0.666667,0.666667,1.0,0.905956,0.905956,0.114602,0.169829,0.170101,0.170101,0.990667,1.0,0.888889,0.888889,0.925926,36.036
8SXHK.mp4,29.744021,3,6,1.0,0.0,0.0,1.0,0.379665,0.379665,0.322993,0.208025,0.208025,0.208025,1.0,0.496296,0.0,0.0,0.165432,28.842687
9ZE0J.mp4,32.1,5,12,1.0,0.8,0.2,1.0,0.741445,0.674052,0.480207,0.660762,0.660762,0.660762,1.0,0.828203,0.653333,0.033333,0.504957,31.166667
AF5BS.mp4,30.163467,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
BIJYC.mp4,35.2352,6,14,0.666667,0.333333,0.0,1.0,0.643321,0.584817,0.214124,0.384463,0.401943,0.401943,0.898379,0.986111,0.375,0.0,0.453704,34.4344
C6C7Q.mp4,31.6,5,2,0.2,0.0,0.0,0.4,0.485768,0.254994,0.341553,0.566228,0.593224,0.593224,0.92561,0.2,0.0,0.0,0.066667,31.2
CSPSU.mp4,25.370191,2,9,1.0,1.0,0.5,1.0,0.851415,0.851415,0.20957,0.273874,0.273874,0.273874,1.0,1.0,1.0,0.75,0.916667,24.835378
CYCEV.mp4,30.833333,3,16,1.0,0.666667,0.666667,1.0,0.926456,0.846865,0.218944,0.319532,0.319532,0.319532,1.0,0.311947,0.233852,0.232143,0.259314,30.366667
D0Y4L.mp4,30.066667,2,16,1.0,1.0,0.5,1.0,0.926456,0.926456,0.115403,0.199272,0.199272,0.199272,1.0,1.0,1.0,0.75,0.916667,29.6
E5ZF5.mp4,35.665203,6,13,1.0,1.0,0.666667,1.0,0.836713,0.721582,0.555511,0.748907,0.782821,0.782821,0.945315,0.795337,0.735185,0.5,0.676841,35.397044
E89S9.mp4,20.661902,2,8,1.0,1.0,0.5,1.0,0.775655,0.775655,0.293286,0.440923,0.440923,0.440923,1.0,1.0,1.0,0.5,0.833333,20.181392
FK143.mp4,36.625245,5,3,0.2,0.0,0.0,0.6,0.358735,0.210233,0.288148,0.613725,0.642968,0.642968,0.931006,0.2,0.0,0.0,0.066667,35.317201
FQ2Q3.mp4,15.533333,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
HSWPR.mp4,33.083333,2,1,0.0,0.0,0.0,0.5,0.213578,0.178568,0.213578,0.350356,0.350356,0.350356,1.0,0.0,0.0,0.0,0.0,29.958333
HXUI5.mp4,48.019361,8,8,0.625,0.375,0.0,1.0,0.629095,0.428564,0.477207,0.839621,0.839621,0.839621,1.0,0.663492,0.278795,0.0,0.314096,45.854031
JEB7V.mp4,30.966667,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
JT537.mp4,26.566667,2,13,1.0,1.0,1.0,1.0,0.778106,0.778106,0.226069,0.234375,0.234375,0.234375,1.0,0.499621,0.666667,0.666667,0.610985,26.4
KT2SV.mp4,40.503021,1,2,0.0,0.0,0.0,1.0,0.291888,0.291888,0.277843,0.262699,0.262699,0.262699,1.0,0.0,0.0,0.0,0.0,39.196472
LD9EC.mp4,30.964267,1,8,1.0,0.0,0.0,1.0,0.362374,0.362374,0.058324,0.085428,0.085428,0.085428,1.0,0.166667,0.0,0.0,0.055556,30.4304
Q0IHP.mp4,35.159962,4,3,0.5,0.0,0.0,0.75,0.483261,0.435282,0.346801,0.47668,0.47668,0.47668,1.0,0.708333,0.0,0.0,0.236111,32.942667
QMKZV.mp4,33.718892,4,7,0.5,0.25,0.0,1.0,0.526293,0.377585,0.40157,0.517292,0.517292,0.517292,1.0,0.357143,0.201042,0.0,0.186062,33.648791
QUAFE.mp4,29.9,3,2,0.666667,0.333333,0.333333,0.666667,0.725289,0.603119,0.542035,0.668912,0.668912,0.668912,1.0,0.666667,0.333333,0.333333,0.444444,29.6
QVD5B.mp4,30.192591,1,8,1.0,1.0,1.0,1.0,0.923893,0.923893,0.204878,0.498361,0.498361,0.498361,1.0,1.0,1.0,1.0,1.0,29.691053
R5WMI.mp4,15.382766,1,3,1.0,0.0,0.0,1.0,0.409447,0.409447,0.393615,0.325852,0.325852,0.325852,1.0,1.0,0.0,0.0,0.333333,14.421344
T56KO.mp4,33.08305,2,13,1.0,0.5,0.0,1.0,0.640348,0.561124,0.448381,0.437448,0.437448,0.437448,1.0,0.670388,0.121429,0.0,0.263939,32.4324
TR652.mp4,29.6,3,3,0.666667,0.333333,0.333333,0.666667,0.726611,0.649938,0.485146,0.751279,0.751279,0.751279,1.0,0.777778,0.444444,0.444444,0.555556,20.766667
U9NI5.mp4,21.632015,6,5,0.833333,0.333333,0.0,0.833333,0.593531,0.528298,0.548643,0.905503,0.905503,1.0,0.905503,0.687963,0.323611,0.0,0.337191,20.189881
VE6GK.mp4,31.065978,2,14,0.5,0.0,0.0,1.0,0.421188,0.421188,0.066446,0.174428,0.184307,0.184307,0.764943,1.0,0.0,0.0,0.333333,30.284822
W019T.mp4,30.997633,1,14,1.0,1.0,1.0,1.0,0.754313,0.754313,0.253658,0.41765,0.41765,0.41765,1.0,0.757576,0.476326,0.257576,0.497159,30.397033
